job_id,arrival_time,mi,allocated_cores
4292,16,250000,2
4293,16,150000,4
4294,16,200000,1
4295,16,100000,8
4296,16,150000,4
4297,16,250000,8
4298,16,250000,1
4299,16,50000,1
4300,16,250000,2
4301,16,150000,4
4302,16,200000,8
4303,16,150000,2
4304,16,100000,4
4305,16,50000,4
4306,16,50000,8
4307,16,50000,4
4308,16,100000,1
4309,16,100000,4
4310,16,100000,8
4311,16,250000,1
4312,16,50000,1
4313,16,250000,2
4314,16,250000,2
4315,16,200000,2
4316,16,250000,2
4317,16,100000,1
4318,16,150000,4
4319,16,100000,4
4320,16,200000,1
4321,16,200000,1
4322,16,50000,1
4323,16,50000,1
4324,16,200000,8
4325,16,150000,8
4326,16,250000,1
4327,16,200000,1
4328,16,50000,4
4329,16,100000,1
4330,16,150000,1
4331,16,150000,1
4332,16,150000,8
4333,16,50000,2
4334,16,200000,8
4335,16,100000,1
4336,16,150000,8
4337,16,50000,4
4338,16,150000,2
4339,16,250000,1
4340,16,200000,2
4341,16,100000,4
4342,16,50000,8
4343,16,250000,2
4344,16,150000,2
4345,16,150000,4
4346,16,100000,2
4347,16,200000,2
4348,16,200000,8
4349,16,200000,2
4350,16,50000,2
4351,16,250000,2
4352,16,150000,8
4353,16,100000,2
4354,16,50000,1
4355,16,150000,8
4356,16,100000,4
4357,16,150000,1
4358,16,150000,4
4359,16,50000,8
4360,16,200000,8
4361,16,250000,1
4362,16,50000,8
4363,16,100000,8
4364,16,250000,2
4365,16,50000,2
4366,16,250000,8
4367,16,150000,8
4368,16,150000,2
4369,16,150000,2
4370,16,100000,4
4371,16,150000,4
4372,16,50000,4
4373,16,50000,2
4374,16,250000,2
4375,16,100000,4
4376,16,100000,8
4377,16,150000,4
4378,16,150000,1
4379,16,250000,1
4380,16,250000,4
4381,16,150000,2
4382,16,100000,4
4383,16,250000,1
4384,16,200000,4
4385,16,50000,8
4386,16,250000,1
4387,16,200000,4
4388,16,100000,1
4389,16,200000,4
4390,16,50000,2
4391,16,50000,8
4392,16,200000,2
4393,16,100000,1
4394,16,150000,1
4395,16,250000,4
4396,16,250000,2
4397,16,250000,2
4398,16,250000,2
4399,16,200000,2
4400,16,150000,1
4401,16,50000,8
4402,16,100000,8
4403,16,50000,4
4404,16,250000,1
4405,16,50000,8
4406,16,200000,2
4407,16,100000,1
4408,16,250000,1
4409,16,150000,4
4410,16,200000,2
4411,16,100000,4
4412,16,200000,8
4413,16,250000,4
4414,16,150000,2
4415,16,250000,1
4416,16,100000,2
4417,16,50000,4
4418,16,150000,1
4419,16,150000,2
4420,16,200000,2
4421,16,50000,2
4422,16,200000,8
4423,16,100000,2
4424,16,250000,1
4425,16,100000,4
4426,16,250000,4
4427,16,250000,8
4428,16,100000,1
4429,16,200000,8
4430,16,150000,2
4431,16,100000,8
4432,16,100000,2
4433,16,150000,8
4434,16,50000,1
4435,17,50000,2
4436,17,250000,4
4437,17,50000,1
4438,17,200000,1
4439,17,250000,4
4440,17,200000,2
4441,17,250000,2
4442,17,50000,8
4443,17,200000,8
4444,17,100000,2
4445,17,50000,1
4446,17,100000,8
4447,17,100000,1
4448,17,100000,8
4449,17,50000,8
4450,17,100000,4
4451,17,200000,4
4452,17,100000,4
4453,17,200000,2
4454,17,250000,1
4455,17,100000,4
4456,17,250000,2
4457,17,50000,1
4458,17,50000,4
4459,17,100000,2
4460,17,200000,1
4461,17,250000,8
4462,17,150000,2
4463,17,50000,2
4464,17,100000,8
4465,17,50000,4
4466,17,50000,8
4467,17,50000,8
4468,17,250000,1
4469,17,200000,8
4470,17,200000,1
4471,17,150000,1
4472,17,150000,2
4473,17,50000,1
4474,17,250000,4
4475,17,100000,2
4476,17,50000,1
4477,17,200000,2
4478,17,250000,4
4479,17,100000,2
4480,17,200000,8
4481,17,200000,8
4482,17,50000,2
4483,17,200000,4
4484,17,150000,1
4485,17,50000,4
4486,17,150000,1
4487,17,200000,1
4488,17,250000,8
4489,17,200000,8
4490,17,150000,1
4491,17,200000,1
4492,17,100000,2
4493,17,250000,1
4494,17,200000,8
4495,17,200000,8
4496,17,200000,8
4497,17,150000,8
4498,17,200000,4
4499,17,250000,8
4500,17,150000,2
4501,17,200000,1
4502,17,200000,1
4503,17,50000,4
4504,17,200000,4
4505,17,250000,4
4506,17,50000,8
4507,17,50000,2
4508,17,100000,8
4509,17,100000,4
4510,17,150000,1
4511,17,150000,4
4512,17,50000,4
4513,17,250000,2
4514,17,100000,1
4515,17,250000,4
4516,17,50000,2
4517,17,250000,4
4518,17,200000,2
4519,17,100000,8
4520,17,50000,2
4521,17,250000,4
4522,17,150000,2
4523,17,50000,2
4524,17,200000,1
4525,17,250000,8
4526,17,100000,8
4527,17,150000,2
4528,17,250000,8
4529,17,200000,4
4530,17,250000,4
4531,17,150000,8
4532,17,150000,4
4533,17,200000,1
4534,17,250000,8
4535,17,50000,2
4536,17,150000,2
4537,17,50000,8
4538,17,100000,8
4539,17,250000,1
4540,17,250000,8
4541,17,200000,1
4542,17,100000,8
4543,17,200000,2
4544,17,200000,2
4545,17,50000,4
4546,17,250000,1
4547,17,200000,4
4548,17,150000,8
4549,17,250000,4
4550,17,250000,8
4551,17,100000,4
4552,17,150000,1
4553,17,250000,8
4554,17,200000,4
4555,17,150000,8
4556,17,200000,2
4557,17,150000,1
4558,17,200000,8
4559,17,250000,2
4560,17,50000,4
4561,17,200000,1
4562,17,100000,4
4563,17,200000,4
4564,17,250000,4
4565,17,200000,4
4566,17,150000,2
4567,17,100000,2
4568,17,100000,4
4569,17,150000,2
4570,17,100000,2
4571,17,250000,8
4572,17,50000,8
4573,17,200000,4
4574,17,250000,8
4575,17,200000,4
4576,17,50000,4
4577,17,50000,8
4578,17,250000,2
4579,17,200000,8
4580,17,250000,4
4581,17,150000,4
4582,17,200000,4
4583,17,100000,1
4584,17,200000,4
4585,17,250000,4
4586,17,50000,4
4587,17,150000,4
4588,17,250000,2
4589,17,250000,2
4590,17,250000,8
4591,17,200000,1
4592,17,200000,1
4593,17,50000,2
4594,17,100000,4
4595,17,50000,8
4596,18,100000,4
4597,18,100000,4
4598,18,50000,1
4599,18,50000,1
4600,18,100000,2
4601,18,250000,4
4602,18,250000,2
4603,18,250000,4
4604,18,200000,1
4605,18,250000,8
4606,18,50000,1
4607,18,150000,1
4608,18,100000,8
4609,18,150000,1
4610,18,100000,8
4611,18,250000,4
4612,18,50000,8
4613,18,250000,1
4614,18,150000,2
4615,18,50000,1
4616,18,50000,8
4617,18,200000,2
4618,18,50000,2
4619,18,250000,4
4620,18,150000,8
4621,18,100000,2
4622,18,50000,8
4623,18,50000,2
4624,18,50000,8
4625,18,150000,4
4626,18,100000,1
4627,18,100000,1
4628,18,150000,1
4629,18,100000,8
4630,18,100000,8
4631,18,100000,2
4632,18,150000,1
4633,18,200000,2
4634,18,100000,8
4635,18,150000,2
4636,18,100000,1
4637,18,250000,1
4638,18,100000,8
4639,18,100000,1
4640,18,200000,2
4641,18,250000,1
4642,18,200000,2
4643,18,100000,4
4644,18,200000,8
4645,18,100000,4
4646,18,100000,4
4647,18,250000,2
4648,18,100000,4
4649,18,150000,1
4650,18,100000,2
4651,18,250000,4
4652,18,50000,2
4653,18,100000,1
4654,18,50000,2
4655,18,250000,1
4656,18,150000,4
4657,18,50000,1
4658,18,100000,4
4659,18,200000,8
4660,18,50000,2
4661,18,50000,4
4662,18,100000,2
4663,18,250000,1
4664,18,200000,1
4665,18,50000,4
4666,18,200000,1
4667,18,50000,1
4668,18,50000,4
4669,18,150000,1
4670,18,50000,4
4671,18,200000,1
4672,18,50000,1
4673,18,50000,2
4674,18,250000,4
4675,18,250000,8
4676,18,100000,4
4677,18,100000,2
4678,18,150000,4
4679,18,150000,8
4680,18,200000,2
4681,18,200000,1
4682,18,250000,2
4683,18,100000,2
4684,18,50000,8
4685,18,50000,1
4686,18,150000,8
4687,18,150000,4
4688,18,200000,1
4689,18,100000,4
4690,18,50000,1
4691,18,250000,8
4692,18,150000,8
4693,18,150000,2
4694,18,250000,2
4695,18,50000,1
4696,18,250000,1
4697,18,200000,2
4698,18,100000,8
4699,18,200000,8
4700,18,200000,1
4701,18,100000,2
4702,18,250000,8
4703,18,100000,1
4704,18,250000,2
4705,18,50000,4
4706,18,250000,2
4707,18,200000,1
4708,18,250000,1
4709,18,50000,2
4710,18,100000,4
4711,18,150000,8
4712,18,100000,1
4713,18,200000,8
4714,18,50000,2
4715,18,100000,2
4716,18,150000,4
4717,18,50000,2
4718,18,100000,1
4719,18,250000,2
4720,18,100000,1
4721,18,150000,1
4722,18,200000,4
4723,19,250000,4
4724,19,200000,8
4725,19,50000,8
4726,19,150000,2
4727,19,250000,2
4728,19,50000,2
4729,19,150000,4
4730,19,100000,4
4731,19,200000,1
4732,19,150000,2
4733,19,200000,4
4734,19,250000,2
4735,19,100000,2
4736,19,200000,1
4737,19,150000,8
4738,19,250000,1
4739,19,50000,4
4740,19,150000,4
4741,19,200000,2
4742,19,100000,2
4743,19,100000,1
4744,19,250000,8
4745,19,250000,8
4746,19,150000,1
4747,19,100000,2
4748,19,50000,1
4749,19,100000,8
4750,19,150000,2
4751,19,200000,2
4752,19,100000,2
4753,19,50000,4
4754,19,50000,2
4755,19,50000,1
4756,19,250000,2
4757,19,100000,2
4758,19,250000,8
4759,19,50000,1
4760,19,100000,2
4761,19,50000,1
4762,19,50000,1
4763,19,150000,4
4764,19,100000,1
4765,19,50000,1
4766,19,200000,8
4767,19,100000,1
4768,19,200000,4
4769,19,100000,8
4770,19,200000,4
4771,19,150000,1
4772,19,150000,1
4773,19,200000,8
4774,19,200000,1
4775,19,250000,8
4776,19,150000,2
4777,19,50000,4
4778,19,250000,2
4779,19,150000,4
4780,19,250000,4
4781,19,200000,8
4782,19,150000,1
4783,19,50000,4
4784,19,250000,1
4785,19,150000,2
4786,19,100000,4
4787,19,150000,1
4788,19,200000,8
4789,19,250000,2
4790,19,50000,2
4791,19,100000,8
4792,19,150000,4
4793,19,150000,1
4794,19,150000,4
4795,19,250000,4
4796,19,50000,1
4797,19,100000,1
4798,19,250000,8
4799,19,250000,4
4800,19,150000,1
4801,19,100000,1
4802,19,100000,1
4803,19,200000,1
4804,19,250000,8
4805,19,200000,1
4806,19,150000,4
4807,19,100000,4
4808,19,50000,2
4809,19,150000,8
4810,19,50000,8
4811,19,150000,2
4812,19,50000,1
4813,19,200000,4
4814,19,50000,1
4815,19,200000,1
4816,19,250000,1
4817,19,50000,4
4818,19,200000,1
4819,19,150000,8
4820,19,200000,1
4821,19,200000,1
4822,19,100000,8
4823,19,100000,4
4824,20,250000,1
4825,20,100000,1
4826,20,250000,8
4827,20,150000,1
4828,20,50000,1
4829,20,250000,1
4830,20,150000,1
4831,20,200000,8
4832,20,150000,2
4833,20,50000,8
4834,20,200000,1
4835,20,250000,2
4836,20,50000,8
4837,20,50000,1
4838,20,150000,8
4839,20,250000,4
4840,20,100000,4
4841,20,150000,1
4842,20,250000,1
4843,20,150000,4
4844,20,50000,1
4845,20,50000,8
4846,20,200000,8
4847,20,50000,1
4848,20,150000,4
4849,20,150000,4
4850,20,250000,4
4851,20,100000,4
4852,20,250000,1
4853,20,250000,2
4854,20,150000,8
4855,20,50000,8
4856,20,200000,8
4857,20,150000,8
4858,20,200000,1
4859,20,200000,8
4860,20,200000,2
4861,20,100000,8
4862,20,150000,4
4863,20,150000,8
4864,20,200000,1
4865,20,100000,4
4866,20,250000,8
4867,20,250000,4
4868,20,150000,8
4869,20,200000,1
4870,20,150000,4
4871,20,50000,2
4872,20,250000,2
4873,20,100000,4
4874,20,250000,4
4875,20,200000,1
4876,20,200000,2
4877,20,50000,2
4878,20,150000,4
4879,20,250000,4
4880,20,100000,4
4881,20,100000,2
4882,20,50000,2
4883,20,100000,8
4884,20,100000,4
4885,20,200000,8
4886,20,200000,4
4887,20,200000,2
4888,21,50000,4
4889,21,250000,8
4890,21,250000,1
4891,21,100000,1
4892,21,250000,4
4893,21,150000,8
4894,21,200000,4
4895,21,250000,2
4896,21,100000,4
4897,21,150000,8
4898,21,200000,4
4899,21,150000,4
4900,21,50000,2
4901,21,250000,1
4902,21,200000,2
4903,21,200000,2
4904,21,200000,4
4905,21,100000,8
4906,21,200000,1
4907,21,50000,1
4908,21,50000,1
4909,21,250000,2
4910,21,250000,1
4911,21,100000,1
4912,21,200000,2
4913,21,150000,1
4914,21,200000,8
4915,21,150000,4
4916,21,250000,4
4917,21,150000,4
4918,21,250000,2
4919,21,100000,8
4920,21,200000,1
4921,21,250000,8
4922,21,200000,2
4923,21,150000,4
4924,21,200000,1
4925,21,250000,8
4926,21,50000,2
4927,21,250000,2
4928,21,150000,2
4929,21,200000,4
4930,21,150000,4
4931,21,50000,2
4932,21,150000,4
4933,21,200000,8
4934,21,150000,4
4935,21,150000,1
4936,21,100000,8
4937,21,100000,2
4938,21,100000,2
4939,22,250000,4
4940,22,100000,2
4941,22,100000,8
4942,22,100000,8
4943,22,50000,1
4944,22,100000,8
4945,22,200000,2
4946,22,100000,8
4947,22,250000,4
4948,22,250000,4
4949,22,250000,8
4950,22,250000,8
4951,22,250000,4
4952,22,250000,1
4953,22,100000,1
4954,22,200000,4
4955,22,100000,4
4956,22,250000,1
4957,22,50000,1
4958,22,150000,2
4959,22,150000,8
4960,23,150000,2
4961,23,250000,1
4962,23,100000,8
4963,23,250000,4
4964,23,250000,4
4965,23,100000,4
4966,23,250000,1
4967,23,100000,1
4968,23,50000,4
4969,23,100000,4
4970,23,150000,2
4971,23,100000,2
4972,23,50000,1
4973,23,200000,2
4974,23,200000,4
4975,23,100000,8
4976,23,100000,4
4977,23,100000,8
4978,24,50000,8
4979,24,50000,2
4980,24,100000,8
4981,24,200000,4
4982,24,100000,4
4983,24,200000,4
4984,24,50000,4
4985,24,200000,2
4986,25,100000,8
4987,25,150000,1
4988,25,100000,2
4989,25,150000,4
4990,26,250000,1
4991,26,100000,1
4992,26,150000,1
4993,26,200000,4
4994,26,100000,1
4995,26,150000,1
4996,26,100000,2
4997,27,250000,4
4998,30,50000,8
4999,30,200000,4
