job_id,arrival_time,mi,allocated_cores
4361,809,100000,1
4360,809,50000,4
4359,809,200000,2
4358,809,250000,1
4357,809,150000,8
4356,809,100000,4
4363,810,150000,2
4366,810,100000,1
4367,810,200000,8
4364,810,250000,8
4365,810,50000,4
4281,810,150000,2
4282,810,250000,8
4283,810,50000,4
4284,810,100000,1
4285,810,200000,8
4371,811,200000,2
4288,811,50000,8
4289,811,200000,2
4290,811,150000,4
4291,811,250000,1
4292,811,50000,8
4293,811,200000,2
4368,811,150000,2
4369,811,250000,4
4370,811,50000,8
4372,811,150000,4
4374,811,50000,8
4287,811,250000,4
4375,811,200000,2
4376,811,100000,1
4294,811,100000,1
4373,811,250000,1
4286,811,150000,2
4377,812,150000,4
4295,812,150000,4
4378,813,250000,8
4296,813,250000,8
4379,816,50000,1
4297,816,50000,1
4299,819,150000,8
4380,819,200000,2
4381,819,150000,8
4298,819,200000,2
4300,819,100000,4
4382,819,100000,4
4302,820,50000,2
4384,820,50000,2
4385,820,200000,4
4303,820,200000,4
4301,820,250000,8
4383,820,250000,8
4387,821,150000,2
4386,821,100000,1
4389,821,50000,4
4307,821,50000,4
4388,821,250000,8
4306,821,250000,8
4305,821,150000,2
4304,821,100000,1
4312,822,100000,8
4313,822,150000,4
4390,822,200000,1
4309,822,150000,4
4308,822,200000,1
4311,822,50000,2
4391,822,150000,4
4310,822,250000,8
4394,822,100000,8
4395,822,150000,4
4392,822,250000,8
4393,822,50000,2
4400,823,200000,4
4399,823,100000,2
4398,823,50000,1
4397,823,250000,8
4396,823,200000,2
4317,823,100000,2
4314,823,200000,2
4315,823,250000,8
4318,823,200000,4
4316,823,50000,1
4401,827,150000,8
4319,827,150000,8
4402,828,250000,4
4320,828,250000,4
4322,829,100000,8
4404,829,100000,8
4403,829,50000,1
4321,829,50000,1
4323,830,200000,4
4406,830,150000,2
4405,830,200000,4
4324,830,150000,2
4326,832,100000,4
4407,832,250000,8
4408,832,100000,4
4325,832,250000,8
4409,833,50000,1
4411,833,150000,2
4327,833,50000,1
4328,833,200000,8
4329,833,150000,2
4410,833,200000,8
4412,834,250000,4
4413,834,50000,8
4414,834,100000,8
4415,834,200000,2
4330,834,250000,4
4333,834,200000,2
4332,834,100000,8
4331,834,50000,8
4420,835,200000,2
4418,835,50000,4
4417,835,250000,8
4416,835,150000,4
4419,835,100000,1
4421,835,150000,8
4422,835,250000,4
4336,835,50000,4
4340,835,250000,4
4339,835,150000,8
4338,835,200000,2
4337,835,100000,1
4335,835,250000,8
4334,835,150000,4
4425,836,200000,1
4424,836,100000,4
4423,836,50000,8
4345,836,250000,2
4344,836,150000,8
4341,836,50000,8
4342,836,100000,4
4343,836,200000,1
4426,836,150000,8
4427,836,250000,2
4510,837,250000,2
4428,837,250000,2
4429,838,100000,8
4511,838,100000,8
4513,838,200000,4
4512,838,50000,1
4514,838,150000,2
4430,838,50000,1
4431,838,200000,4
4432,838,150000,2
4435,839,150000,1
4519,839,250000,8
4518,839,200000,2
4434,839,50000,4
4516,839,50000,4
4515,839,250000,8
4433,839,250000,8
4517,839,150000,1
4437,839,250000,8
4436,839,200000,2
4521,840,150000,8
4525,840,100000,1
4524,840,50000,4
4523,840,200000,2
4522,840,250000,1
4520,840,100000,4
4438,840,100000,4
4439,840,150000,8
4441,840,200000,2
4442,840,50000,4
4443,840,100000,1
4444,840,200000,8
4440,840,250000,1
4526,840,200000,8
4528,841,250000,8
4527,841,150000,2
4529,841,50000,4
4530,841,100000,1
4531,841,200000,8
4446,841,250000,8
4449,841,200000,8
4448,841,100000,1
4447,841,50000,4
4445,841,150000,2
4534,842,50000,8
4532,842,150000,2
4533,842,250000,4
4535,842,200000,2
4456,842,50000,8
4537,842,250000,1
4536,842,150000,4
4455,842,250000,1
4454,842,150000,4
4453,842,200000,2
4458,842,100000,1
4451,842,250000,4
4452,842,50000,8
4540,842,100000,1
4539,842,200000,2
4538,842,50000,8
4450,842,150000,2
4457,842,200000,2
4541,843,150000,4
4459,843,150000,4
4542,844,250000,8
4460,844,250000,8
4461,847,50000,1
4543,847,50000,1
4463,850,150000,8
4464,850,100000,4
4545,850,150000,8
4544,850,200000,2
4462,850,200000,2
4546,850,100000,4
4547,851,250000,8
4549,851,200000,4
4548,851,50000,2
4467,851,200000,4
4466,851,50000,2
4465,851,250000,8
4471,852,50000,4
4470,852,250000,8
4469,852,150000,2
4468,852,100000,1
4550,852,100000,1
4551,852,150000,2
4552,852,250000,8
4553,852,50000,4
4559,853,150000,4
4556,853,250000,8
4477,853,150000,4
4476,853,100000,8
4475,853,50000,2
4474,853,250000,8
4472,853,200000,1
4558,853,100000,8
4554,853,200000,1
4557,853,50000,2
4473,853,150000,4
4555,853,150000,4
4479,854,250000,8
4478,854,200000,2
4480,854,50000,1
4482,854,200000,4
4560,854,200000,2
4561,854,250000,8
4562,854,50000,1
4563,854,100000,2
4564,854,200000,4
4481,854,100000,2
4483,858,150000,8
4565,858,150000,8
4566,859,250000,4
4484,859,250000,4
4567,860,50000,1
4568,860,100000,8
4486,860,100000,8
4485,860,50000,1
4488,861,150000,2
4487,861,200000,4
4569,861,200000,4
4570,861,150000,2
4571,863,250000,8
4489,863,250000,8
4490,863,100000,4
4572,863,100000,4
4573,864,50000,1
4492,864,200000,8
4493,864,150000,2
4491,864,50000,1
4575,864,150000,2
4574,864,200000,8
4578,865,100000,8
4496,865,100000,8
4495,865,50000,8
4494,865,250000,4
4577,865,50000,8
4576,865,250000,4
4579,865,200000,2
4497,865,200000,2
4580,866,150000,4
4581,866,250000,8
4582,866,50000,4
4583,866,100000,1
4498,866,150000,4
4504,866,250000,4
4503,866,150000,8
4502,866,200000,2
4501,866,100000,1
4500,866,50000,4
4499,866,250000,8
4584,866,200000,2
4586,866,250000,4
4585,866,150000,8
4588,867,100000,4
4589,867,200000,1
4590,867,150000,8
4591,867,250000,2
4587,867,50000,8
4509,867,250000,2
4508,867,150000,8
4507,867,200000,1
4506,867,100000,4
4505,867,50000,8
4674,868,250000,2
4592,868,250000,2
4593,869,100000,8
4678,869,150000,2
4677,869,200000,4
4675,869,100000,8
4676,869,50000,1
4595,869,200000,4
4594,869,50000,1
4596,869,150000,2
4681,870,150000,1
4680,870,50000,4
4679,870,250000,8
4598,870,50000,4
4597,870,250000,8
4683,870,250000,8
4599,870,150000,1
4682,870,200000,2
4601,870,250000,8
4600,870,200000,2
4605,871,200000,2
4604,871,250000,1
4603,871,150000,8
4602,871,100000,4
4608,871,200000,8
4607,871,100000,1
4606,871,50000,4
4690,871,200000,8
4689,871,100000,1
4688,871,50000,4
4687,871,200000,2
4686,871,250000,1
4685,871,150000,8
4684,871,100000,4
4691,872,150000,2
4694,872,100000,1
4695,872,200000,8
4692,872,250000,8
4693,872,50000,4
4609,872,150000,2
4610,872,250000,8
4611,872,50000,4
4612,872,100000,1
4613,872,200000,8
4699,873,200000,2
4616,873,50000,8
4617,873,200000,2
4618,873,150000,4
4619,873,250000,1
4620,873,50000,8
4621,873,200000,2
4696,873,150000,2
4697,873,250000,4
4698,873,50000,8
4700,873,150000,4
4702,873,50000,8
4615,873,250000,4
4703,873,200000,2
4704,873,100000,1
4622,873,100000,1
4701,873,250000,1
4614,873,150000,2
4705,874,150000,4
4623,874,150000,4
4706,875,250000,8
4624,875,250000,8
4707,878,50000,1
4625,878,50000,1
4627,881,150000,8
4708,881,200000,2
4709,881,150000,8
4626,881,200000,2
4628,881,100000,4
4710,881,100000,4
4630,882,50000,2
4712,882,50000,2
4713,882,200000,4
4631,882,200000,4
4629,882,250000,8
4711,882,250000,8
4715,883,150000,2
4714,883,100000,1
4717,883,50000,4
4635,883,50000,4
4716,883,250000,8
4634,883,250000,8
4633,883,150000,2
4632,883,100000,1
4640,884,100000,8
4641,884,150000,4
4718,884,200000,1
4637,884,150000,4
4636,884,200000,1
4639,884,50000,2
4719,884,150000,4
4638,884,250000,8
4722,884,100000,8
4723,884,150000,4
4720,884,250000,8
4721,884,50000,2
4728,885,200000,4
4727,885,100000,2
4726,885,50000,1
4725,885,250000,8
4724,885,200000,2
4645,885,100000,2
4642,885,200000,2
4643,885,250000,8
4646,885,200000,4
4644,885,50000,1
4729,889,150000,8
4647,889,150000,8
4730,890,250000,4
4648,890,250000,4
4650,891,100000,8
4732,891,100000,8
4731,891,50000,1
4649,891,50000,1
4651,892,200000,4
4734,892,150000,2
4733,892,200000,4
4652,892,150000,2
4654,894,100000,4
4735,894,250000,8
4736,894,100000,4
4653,894,250000,8
4737,895,50000,1
4739,895,150000,2
4655,895,50000,1
4656,895,200000,8
4657,895,150000,2
4738,895,200000,8
4658,896,250000,4
4659,896,50000,8
4660,896,100000,8
4661,896,200000,2
4743,896,200000,2
4742,896,100000,8
4741,896,50000,8
4740,896,250000,4
4747,897,100000,1
4746,897,50000,4
4745,897,250000,8
4744,897,150000,4
4748,897,200000,2
4749,897,150000,8
4750,897,250000,4
4665,897,100000,1
4662,897,150000,4
4668,897,250000,4
4667,897,150000,8
4666,897,200000,2
4663,897,250000,8
4664,897,50000,4
4753,898,200000,1
4752,898,100000,4
4751,898,50000,8
4672,898,150000,8
4673,898,250000,2
4669,898,50000,8
4670,898,100000,4
4671,898,200000,1
4754,898,150000,8
4755,898,250000,2
4838,899,250000,2
4756,899,250000,2
4757,900,100000,8
4839,900,100000,8
4841,900,200000,4
4840,900,50000,1
4842,900,150000,2
4758,900,50000,1
4759,900,200000,4
4760,900,150000,2
4763,901,150000,1
4847,901,250000,8
4846,901,200000,2
4762,901,50000,4
4844,901,50000,4
4843,901,250000,8
4761,901,250000,8
4845,901,150000,1
4765,901,250000,8
4764,901,200000,2
4849,902,150000,8
4853,902,100000,1
4852,902,50000,4
4851,902,200000,2
4850,902,250000,1
4848,902,100000,4
4766,902,100000,4
4767,902,150000,8
4769,902,200000,2
4770,902,50000,4
4771,902,100000,1
4772,902,200000,8
4768,902,250000,1
4854,902,200000,8
4856,903,250000,8
4855,903,150000,2
4857,903,50000,4
4858,903,100000,1
4859,903,200000,8
4774,903,250000,8
4777,903,200000,8
4776,903,100000,1
4775,903,50000,4
4773,903,150000,2
4862,904,50000,8
4860,904,150000,2
4861,904,250000,4
4863,904,200000,2
4784,904,50000,8
4865,904,250000,1
4785,904,200000,2
4864,904,150000,4
4783,904,250000,1
4782,904,150000,4
4781,904,200000,2
4779,904,250000,4
4780,904,50000,8
4868,904,100000,1
4867,904,200000,2
4866,904,50000,8
4778,904,150000,2
4786,904,100000,1
4787,905,150000,4
4869,905,150000,4
4870,906,250000,8
4788,906,250000,8
4789,909,50000,1
4871,909,50000,1
4790,912,200000,2
4791,912,150000,8
4792,912,100000,4
4873,912,150000,8
4872,912,200000,2
4874,912,100000,4
4875,913,250000,8
4877,913,200000,4
4876,913,50000,2
4795,913,200000,4
4794,913,50000,2
4793,913,250000,8
4799,914,50000,4
4798,914,250000,8
4797,914,150000,2
4796,914,100000,1
4878,914,100000,1
4879,914,150000,2
4880,914,250000,8
4881,914,50000,4
4887,915,150000,4
4884,915,250000,8
4805,915,150000,4
4804,915,100000,8
4803,915,50000,2
4802,915,250000,8
4800,915,200000,1
4886,915,100000,8
4882,915,200000,1
4885,915,50000,2
4801,915,150000,4
4883,915,150000,4
4807,916,250000,8
4806,916,200000,2
4808,916,50000,1
4810,916,200000,4
4888,916,200000,2
4889,916,250000,8
4890,916,50000,1
4891,916,100000,2
4892,916,200000,4
4809,916,100000,2
4811,920,150000,8
4893,920,150000,8
4894,921,250000,4
4812,921,250000,4
4896,922,100000,8
4814,922,100000,8
4895,922,50000,1
4813,922,50000,1
4897,923,200000,4
4816,923,150000,2
4815,923,200000,4
4898,923,150000,2
4900,925,100000,4
4899,925,250000,8
4817,925,250000,8
4818,925,100000,4
4902,926,200000,8
4820,926,200000,8
4821,926,150000,2
4901,926,50000,1
4819,926,50000,1
4903,926,150000,2
4825,927,200000,2
4824,927,100000,8
4823,927,50000,8
4822,927,250000,4
4907,927,200000,2
4906,927,100000,8
4905,927,50000,8
4904,927,250000,4
4910,928,50000,4
4911,928,100000,1
4908,928,150000,4
4909,928,250000,8
4912,928,200000,2
4913,928,150000,8
4832,928,250000,4
4831,928,150000,8
4830,928,200000,2
4829,928,100000,1
4828,928,50000,4
4827,928,250000,8
4826,928,150000,4
4914,928,250000,4
4916,929,100000,4
4917,929,200000,1
4918,929,150000,8
4919,929,250000,2
4915,929,50000,8
4833,929,50000,8
4836,929,150000,8
4835,929,200000,1
4834,929,100000,4
4837,929,250000,2
5002,930,250000,2
4920,930,250000,2
4921,931,100000,8
5006,931,150000,2
5005,931,200000,4
5003,931,100000,8
5004,931,50000,1
4923,931,200000,4
4922,931,50000,1
4924,931,150000,2
5011,932,250000,8
5008,932,50000,4
5007,932,250000,8
4926,932,50000,4
4925,932,250000,8
5010,932,200000,2
4927,932,150000,1
5009,932,150000,1
4928,932,200000,2
4929,932,250000,8
4933,933,200000,2
4934,933,50000,4
4935,933,100000,1
4930,933,100000,4
4936,933,200000,8
4932,933,250000,1
4931,933,150000,8
5018,933,200000,8
5017,933,100000,1
5016,933,50000,4
5015,933,200000,2
5014,933,250000,1
5013,933,150000,8
5012,933,100000,4
5021,934,50000,4
5022,934,100000,1
5023,934,200000,8
5019,934,150000,2
5020,934,250000,8
4937,934,150000,2
4940,934,100000,1
4938,934,250000,8
4939,934,50000,4
4941,934,200000,8
4942,935,150000,2
4943,935,250000,4
4944,935,50000,8
4945,935,200000,2
4946,935,150000,4
4947,935,250000,1
4948,935,50000,8
4949,935,200000,2
4950,935,100000,1
5026,935,50000,8
5027,935,200000,2
5028,935,150000,4
5029,935,250000,1
5030,935,50000,8
5031,935,200000,2
5032,935,100000,1
5024,935,150000,2
5025,935,250000,4
5033,936,150000,4
4951,936,150000,4
4952,937,250000,8
5034,937,250000,8
5035,940,50000,1
4953,940,50000,1
4955,943,150000,8
5037,943,150000,8
5038,943,100000,4
4956,943,100000,4
4954,943,200000,2
5036,943,200000,2
5039,944,250000,8
5041,944,200000,4
5040,944,50000,2
4957,944,250000,8
4959,944,200000,4
4958,944,50000,2
4963,945,50000,4
4962,945,250000,8
4960,945,100000,1
4961,945,150000,2
5043,945,150000,2
5044,945,250000,8
5045,945,50000,4
5042,945,100000,1
4969,946,150000,4
4964,946,200000,1
4965,946,150000,4
4966,946,250000,8
4967,946,50000,2
4968,946,100000,8
5048,946,250000,8
5047,946,150000,4
5046,946,200000,1
5049,946,50000,2
5050,946,100000,8
5051,946,150000,4
4972,947,50000,1
5055,947,100000,2
5056,947,200000,4
5052,947,200000,2
4970,947,200000,2
5053,947,250000,8
5054,947,50000,1
4973,947,100000,2
4974,947,200000,4
4971,947,250000,8
5057,951,150000,8
4975,951,150000,8
4976,952,250000,4
5058,952,250000,4
4978,953,100000,8
5059,953,50000,1
4977,953,50000,1
5060,953,100000,8
5061,954,200000,4
4979,954,200000,4
5062,954,150000,2
4980,954,150000,2
5063,956,250000,8
4981,956,250000,8
4982,956,100000,4
5064,956,100000,4
5065,957,50000,1
5066,957,200000,8
5067,957,150000,2
4983,957,50000,1
4984,957,200000,8
4985,957,150000,2
4986,958,250000,4
4987,958,50000,8
4989,958,200000,2
5071,958,200000,2
5070,958,100000,8
5069,958,50000,8
5068,958,250000,4
4988,958,100000,8
5074,959,50000,4
5073,959,250000,8
5072,959,150000,4
5075,959,100000,1
4996,959,250000,4
5076,959,200000,2
4995,959,150000,8
4994,959,200000,2
4993,959,100000,1
4992,959,50000,4
4991,959,250000,8
4990,959,150000,4
5078,959,250000,4
5077,959,150000,8
5080,960,100000,4
5081,960,200000,1
5082,960,150000,8
5083,960,250000,2
5079,960,50000,8
5000,960,150000,8
4999,960,200000,1
4998,960,100000,4
4997,960,50000,8
5001,960,250000,2
5166,961,250000,2
5084,961,250000,2
5167,962,100000,8
5168,962,50000,1
5170,962,150000,2
5169,962,200000,4
5088,962,150000,2
5087,962,200000,4
5086,962,50000,1
5085,962,100000,8
5171,963,250000,8
5172,963,50000,4
5173,963,150000,1
5174,963,200000,2
5175,963,250000,8
5093,963,250000,8
5092,963,200000,2
5091,963,150000,1
5090,963,50000,4
5089,963,250000,8
5182,964,200000,8
5180,964,50000,4
5179,964,200000,2
5178,964,250000,1
5181,964,100000,1
5177,964,150000,8
5176,964,100000,4
5094,964,100000,4
5095,964,150000,8
5096,964,250000,1
5097,964,200000,2
5098,964,50000,4
5099,964,100000,1
5100,964,200000,8
5103,965,50000,4
5183,965,150000,2
5101,965,150000,2
5104,965,100000,1
5187,965,200000,8
5184,965,250000,8
5105,965,200000,8
5186,965,100000,1
5102,965,250000,8
5185,965,50000,4
5111,966,250000,1
5196,966,100000,1
5188,966,150000,2
5191,966,200000,2
5190,966,50000,8
5110,966,150000,4
5192,966,150000,4
5193,966,250000,1
5194,966,50000,8
5195,966,200000,2
5106,966,150000,2
5107,966,250000,4
5108,966,50000,8
5114,966,100000,1
5113,966,200000,2
5109,966,200000,2
5189,966,250000,4
5112,966,50000,8
5197,967,150000,4
5115,967,150000,4
5116,968,250000,8
5198,968,250000,8
5117,971,50000,1
5199,971,50000,1
5201,974,150000,8
5120,974,100000,4
5119,974,150000,8
5118,974,200000,2
5202,974,100000,4
5200,974,200000,2
5204,975,50000,2
5122,975,50000,2
5123,975,200000,4
5205,975,200000,4
5203,975,250000,8
5121,975,250000,8
5209,976,50000,4
5207,976,150000,2
5124,976,100000,1
5125,976,150000,2
5126,976,250000,8
5127,976,50000,4
5206,976,100000,1
5208,976,250000,8
5210,977,200000,1
5132,977,100000,8
5211,977,150000,4
5131,977,50000,2
5128,977,200000,1
5129,977,150000,4
5133,977,150000,4
5215,977,150000,4
5214,977,100000,8
5213,977,50000,2
5212,977,250000,8
5130,977,250000,8
5134,978,200000,2
5138,978,200000,4
5136,978,50000,1
5137,978,100000,2
5220,978,200000,4
5219,978,100000,2
5218,978,50000,1
5217,978,250000,8
5216,978,200000,2
5135,978,250000,8
5221,982,150000,8
5139,982,150000,8
5140,983,250000,4
5222,983,250000,4
5223,984,50000,1
5142,984,100000,8
5141,984,50000,1
5224,984,100000,8
5225,985,200000,4
5226,985,150000,2
5143,985,200000,4
5144,985,150000,2
5227,987,250000,8
5228,987,100000,4
5146,987,100000,4
5145,987,250000,8
5229,988,50000,1
5231,988,150000,2
5149,988,150000,2
5148,988,200000,8
5147,988,50000,1
5230,988,200000,8
5232,989,250000,4
5233,989,50000,8
5234,989,100000,8
5235,989,200000,2
5153,989,200000,2
5152,989,100000,8
5150,989,250000,4
5151,989,50000,8
5241,990,150000,8
5237,990,250000,8
5238,990,50000,4
5239,990,100000,1
5236,990,150000,4
5240,990,200000,2
5160,990,250000,4
5159,990,150000,8
5158,990,200000,2
5157,990,100000,1
5156,990,50000,4
5155,990,250000,8
5154,990,150000,4
5242,990,250000,4
5244,991,100000,4
5245,991,200000,1
5246,991,150000,8
5247,991,250000,2
5243,991,50000,8
5161,991,50000,8
5164,991,150000,8
5162,991,100000,4
5165,991,250000,2
5163,991,200000,1
5248,992,250000,2
5330,992,250000,2
5249,993,100000,8
5250,993,50000,1
5251,993,200000,4
5252,993,150000,2
5334,993,150000,2
5333,993,200000,4
5332,993,50000,1
5331,993,100000,8
5335,994,250000,8
5337,994,150000,1
5336,994,50000,4
5339,994,250000,8
5338,994,200000,2
5253,994,250000,8
5257,994,250000,8
5256,994,200000,2
5255,994,150000,1
5254,994,50000,4
5259,995,150000,8
5258,995,100000,4
5260,995,250000,1
5262,995,50000,4
5345,995,100000,1
5344,995,50000,4
5343,995,200000,2
5342,995,250000,1
5341,995,150000,8
5340,995,100000,4
5346,995,200000,8
5261,995,200000,2
5263,995,100000,1
5264,995,200000,8
5265,996,150000,2
5266,996,250000,8
5267,996,50000,4
5268,996,100000,1
5269,996,200000,8
5347,996,150000,2
5348,996,250000,8
5349,996,50000,4
5350,996,100000,1
5351,996,200000,8
5278,997,100000,1
5270,997,150000,2
5352,997,150000,2
5353,997,250000,4
5354,997,50000,8
5271,997,250000,4
5356,997,150000,4
5357,997,250000,1
5358,997,50000,8
5359,997,200000,2
5360,997,100000,1
5277,997,200000,2
5276,997,50000,8
5355,997,200000,2
5272,997,50000,8
5273,997,200000,2
5274,997,150000,4
5275,997,250000,1
5279,998,150000,4
5361,998,150000,4
5362,999,250000,8
5280,999,250000,8
5281,1002,50000,1
5363,1002,50000,1
5284,1005,100000,4
5283,1005,150000,8
5365,1005,150000,8
5366,1005,100000,4
5282,1005,200000,2
5364,1005,200000,2
5367,1006,250000,8
5369,1006,200000,4
5287,1006,200000,4
5368,1006,50000,2
5286,1006,50000,2
5285,1006,250000,8
5289,1007,150000,2
5288,1007,100000,1
5291,1007,50000,4
5290,1007,250000,8
5370,1007,100000,1
5371,1007,150000,2
5372,1007,250000,8
5373,1007,50000,4
5379,1008,150000,4
5292,1008,200000,1
5293,1008,150000,4
5294,1008,250000,8
5295,1008,50000,2
5296,1008,100000,8
5297,1008,150000,4
5378,1008,100000,8
5376,1008,250000,8
5375,1008,150000,4
5377,1008,50000,2
5374,1008,200000,1
5302,1009,200000,4
5301,1009,100000,2
5300,1009,50000,1
5299,1009,250000,8
5298,1009,200000,2
5384,1009,200000,4
5383,1009,100000,2
5382,1009,50000,1
5381,1009,250000,8
5380,1009,200000,2
5303,1013,150000,8
5385,1013,150000,8
5386,1014,250000,4
5304,1014,250000,4
5305,1015,50000,1
5388,1015,100000,8
5387,1015,50000,1
5306,1015,100000,8
5308,1016,150000,2
5389,1016,200000,4
5390,1016,150000,2
5307,1016,200000,4
5392,1018,100000,4
5309,1018,250000,8
5310,1018,100000,4
5391,1018,250000,8
5394,1019,200000,8
5395,1019,150000,2
5311,1019,50000,1
5312,1019,200000,8
5313,1019,150000,2
5393,1019,50000,1
5314,1020,250000,4
5315,1020,50000,8
5317,1020,200000,2
5399,1020,200000,2
5398,1020,100000,8
5397,1020,50000,8
5396,1020,250000,4
5316,1020,100000,8
5402,1021,50000,4
5401,1021,250000,8
5400,1021,150000,4
5404,1021,200000,2
5403,1021,100000,1
5406,1021,250000,4
5324,1021,250000,4
5323,1021,150000,8
5322,1021,200000,2
5321,1021,100000,1
5320,1021,50000,4
5319,1021,250000,8
5318,1021,150000,4
5405,1021,150000,8
5408,1022,100000,4
5409,1022,200000,1
5410,1022,150000,8
5407,1022,50000,8
5411,1022,250000,2
5325,1022,50000,8
5328,1022,150000,8
5327,1022,200000,1
5326,1022,100000,4
5329,1022,250000,2
5494,1023,250000,2
5412,1023,250000,2
5413,1024,100000,8
5498,1024,150000,2
5497,1024,200000,4
5495,1024,100000,8
5496,1024,50000,1
5415,1024,200000,4
5414,1024,50000,1
5416,1024,150000,2
5501,1025,150000,1
5500,1025,50000,4
5499,1025,250000,8
5418,1025,50000,4
5417,1025,250000,8
5503,1025,250000,8
5419,1025,150000,1
5502,1025,200000,2
5421,1025,250000,8
5420,1025,200000,2
5425,1026,200000,2
5424,1026,250000,1
5423,1026,150000,8
5422,1026,100000,4
5428,1026,200000,8
5427,1026,100000,1
5426,1026,50000,4
5510,1026,200000,8
5509,1026,100000,1
5508,1026,50000,4
5507,1026,200000,2
5506,1026,250000,1
5505,1026,150000,8
5504,1026,100000,4
5511,1027,150000,2
5514,1027,100000,1
5515,1027,200000,8
5512,1027,250000,8
5513,1027,50000,4
5429,1027,150000,2
5430,1027,250000,8
5431,1027,50000,4
5432,1027,100000,1
5433,1027,200000,8
5519,1028,200000,2
5436,1028,50000,8
5437,1028,200000,2
5438,1028,150000,4
5439,1028,250000,1
5440,1028,50000,8
5441,1028,200000,2
5516,1028,150000,2
5517,1028,250000,4
5518,1028,50000,8
5520,1028,150000,4
5522,1028,50000,8
5435,1028,250000,4
5523,1028,200000,2
5524,1028,100000,1
5442,1028,100000,1
5521,1028,250000,1
5434,1028,150000,2
5525,1029,150000,4
5443,1029,150000,4
5526,1030,250000,8
5444,1030,250000,8
5527,1033,50000,1
5445,1033,50000,1
5447,1036,150000,8
5528,1036,200000,2
5529,1036,150000,8
5446,1036,200000,2
5448,1036,100000,4
5530,1036,100000,4
5450,1037,50000,2
5532,1037,50000,2
5533,1037,200000,4
5451,1037,200000,4
5449,1037,250000,8
5531,1037,250000,8
5535,1038,150000,2
5534,1038,100000,1
5537,1038,50000,4
5455,1038,50000,4
5536,1038,250000,8
5454,1038,250000,8
5453,1038,150000,2
5452,1038,100000,1
5460,1039,100000,8
5461,1039,150000,4
5538,1039,200000,1
5457,1039,150000,4
5456,1039,200000,1
5459,1039,50000,2
5539,1039,150000,4
5458,1039,250000,8
5542,1039,100000,8
5543,1039,150000,4
5540,1039,250000,8
5541,1039,50000,2
5548,1040,200000,4
5547,1040,100000,2
5546,1040,50000,1
5545,1040,250000,8
5544,1040,200000,2
5465,1040,100000,2
5462,1040,200000,2
5463,1040,250000,8
5466,1040,200000,4
5464,1040,50000,1
5549,1044,150000,8
5467,1044,150000,8
5550,1045,250000,4
5468,1045,250000,4
5470,1046,100000,8
5552,1046,100000,8
5551,1046,50000,1
5469,1046,50000,1
5471,1047,200000,4
5554,1047,150000,2
5553,1047,200000,4
5472,1047,150000,2
5474,1049,100000,4
5555,1049,250000,8
5556,1049,100000,4
5473,1049,250000,8
5557,1050,50000,1
5559,1050,150000,2
5475,1050,50000,1
5476,1050,200000,8
5477,1050,150000,2
5558,1050,200000,8
5560,1051,250000,4
5561,1051,50000,8
5562,1051,100000,8
5563,1051,200000,2
5478,1051,250000,4
5481,1051,200000,2
5480,1051,100000,8
5479,1051,50000,8
5569,1052,150000,8
5567,1052,100000,1
5566,1052,50000,4
5564,1052,150000,4
5568,1052,200000,2
5570,1052,250000,4
5565,1052,250000,8
5485,1052,100000,1
5488,1052,250000,4
5487,1052,150000,8
5482,1052,150000,4
5486,1052,200000,2
5483,1052,250000,8
5484,1052,50000,4
5573,1053,200000,1
5572,1053,100000,4
5571,1053,50000,8
5492,1053,150000,8
5493,1053,250000,2
5489,1053,50000,8
5490,1053,100000,4
5491,1053,200000,1
5574,1053,150000,8
5575,1053,250000,2
5658,1054,250000,2
5576,1054,250000,2
5577,1055,100000,8
5662,1055,150000,2
5661,1055,200000,4
5660,1055,50000,1
5659,1055,100000,8
5579,1055,200000,4
5578,1055,50000,1
5580,1055,150000,2
5667,1056,250000,8
5666,1056,200000,2
5665,1056,150000,1
5664,1056,50000,4
5663,1056,250000,8
5582,1056,50000,4
5581,1056,250000,8
5583,1056,150000,1
5585,1056,250000,8
5584,1056,200000,2
5590,1057,50000,4
5591,1057,100000,1
5592,1057,200000,8
5587,1057,150000,8
5586,1057,100000,4
5668,1057,100000,4
5589,1057,200000,2
5669,1057,150000,8
5671,1057,200000,2
5672,1057,50000,4
5673,1057,100000,1
5674,1057,200000,8
5670,1057,250000,1
5588,1057,250000,1
5593,1058,150000,2
5679,1058,200000,8
5678,1058,100000,1
5677,1058,50000,4
5594,1058,250000,8
5675,1058,150000,2
5595,1058,50000,4
5596,1058,100000,1
5597,1058,200000,8
5676,1058,250000,8
5680,1059,150000,2
5681,1059,250000,4
5682,1059,50000,8
5683,1059,200000,2
5684,1059,150000,4
5685,1059,250000,1
5686,1059,50000,8
5687,1059,200000,2
5598,1059,150000,2
5599,1059,250000,4
5600,1059,50000,8
5601,1059,200000,2
5602,1059,150000,4
5603,1059,250000,1
5604,1059,50000,8
5605,1059,200000,2
5606,1059,100000,1
5688,1059,100000,1
5689,1060,150000,4
5607,1060,150000,4
5608,1061,250000,8
5690,1061,250000,8
5691,1064,50000,1
5609,1064,50000,1
5692,1067,200000,2
5693,1067,150000,8
5694,1067,100000,4
5610,1067,200000,2
5611,1067,150000,8
5612,1067,100000,4
5613,1068,250000,8
5615,1068,200000,4
5696,1068,50000,2
5695,1068,250000,8
5614,1068,50000,2
